aryl.and.biaryl.derivatives_true,bulky.mainly.phenyl.derivatives_true,C13.through.C17_true,C18.and.up.or.bile.acid_true,C2.through.C5_true,C6.through.C12_true,cinnamate.and.succinylbenzoate.derivatives_true,cyclic.aliphatic_true,cysteine_true,luciferin_true,median.beta.hydroxyacid_true,polar.and.charged_true,small.hydrophilic_true,small.hydrophobic_true,tiny_true,aryl.and.biaryl.derivatives_pred_RF,bulky.mainly.phenyl.derivatives_pred_RF,C13.through.C17_pred_RF,C18.and.up.or.bile.acid_pred_RF,C2.through.C5_pred_RF,C6.through.C12_pred_RF,cinnamate.and.succinylbenzoate.derivatives_pred_RF,cyclic.aliphatic_pred_RF,cysteine_pred_RF,luciferin_pred_RF,median.beta.hydroxyacid_pred_RF,polar.and.charged_pred_RF,small.hydrophilic_pred_RF,small.hydrophobic_pred_RF,tiny_pred_RF
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.07,0.012,0.124,0.023,0.032,0.0505,0.5075,0.007,0.004,0.134,0.019,0.006,0.004,0.006,0.001
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.11093333333333334,0.014,0.20325,0.09974999999999999,0.071,0.10026666666666666,0.2798,0.003,0.002,0.065,0.034,0.005,0.006,0.006,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.091,0.02,0.12,0.116,0.086,0.115,0.115,0.018,0.074,0.054,0.102,0.04,0.019,0.025,0.005
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0437,0.013,0.114,0.027,0.018,0.06133333333333333,0.6289666666666667,0.009,0.001,0.037,0.015,0.008,0.011,0.012,0.001
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.08616666666666667,0.049,0.098,0.022,0.3117499999999999,0.035833333333333335,0.24925,0.01,0.011,0.022,0.004,0.017,0.027,0.015,0.042
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0605,0.043,0.1401666666666667,0.032,0.131,0.0875,0.3998333333333333,0.005,0.004,0.025,0.006,0.025,0.02,0.02,0.001
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.3133333333333333,0.005,0.105,0.036,0.04866666666666667,0.044,0.155,0.001,0.007,0.094,0.144,0.003,0.032,0.003,0.009
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.104,0.019,0.174,0.034,0.051,0.062,0.43,0.025,0.003,0.036,0.019,0.01,0.016,0.017,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.023,0.007,0.061,0.01,0.019,0.023,0.77,0.001,0.001,0.065,0.012,0.005,0.002,0.001,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.018,0.001,0.032,0.013,0.017,0.009,0.89,0.001,0,0.011,0.005,0.002,0.001,0,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.02,0.005,0.048,0.011,0.006,0.015,0.855,0,0,0.027,0.003,0.003,0.004,0.003,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.005,0,0.003,0,0.001,0.003,0.001,0,0,0.001,0.985,0,0.001,0,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.02,0,0.009,0.004,0.004,0.006,0.006,0,0,0.003,0.942,0,0.005,0.001,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.005,0,0.002,0.002,0.001,0.003,0.003,0,0,0,0.983,0,0,0,0.001
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.04633333333333334,0.001,0.019,0.009,0.006,0.008,0.012,0.001,0.001,0.008,0.878,0.001,0.006666666666666666,0.003,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.048,0.005,0.033,0.004,0.01,0.007,0.03,0.005,0,0.002,0.832,0.004,0.011,0.007,0.002
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.027,0.027,0.048,0.006,0.007,0.024,0.024,0.022,0.004,0.004,0.727,0.014,0.041,0.02,0.005
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.005,0,0.002,0.002,0.001,0.003,0.003,0,0,0,0.983,0,0,0,0.001
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.012,0.001,0.01,0.003,0.003,0.004,0.006,0,0.001,0,0.958,0,0.001,0,0.001
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.006,0,0.003,0,0.001,0.002,0.002,0,0,0,0.985,0,0.001,0,0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.013,0,0.007,0.002,0.005,0.004,0.008,0,0,0.001,0.959,0,0.001,0,0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.076,0.013,0.117,0.043,0.039,0.037,0.121,0.007,0.003,0.026,0.496,0.005,0.009,0.008,0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.006,0,0.003,0,0.002,0.002,0.001,0,0,0,0.985,0,0.001,0,0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.013,0,0.01,0.003,0.006,0.004,0.008,0,0,0.001,0.954,0,0.001,0,0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.04,0.001,0.021,0.009666666666666667,0.012333333333333333,0.009,0.022,0.002,0.002,0.002,0.866,0.003,0.004,0.001,0.005
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.04733333333333334,0.002,0.014,0.008,0.008,0.003,0.013,0.001,0.001,0.012,0.885,0.001,0.0026666666666666666,0.002,0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.018666666666666665,0.001,0.015,0.011,0.011,0.010333333333333332,0.026,0,0.001,0.008,0.892,0,0.004,0.001,0.001
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.10625,0.002,0.055,0.013,0.034,0.027,0.11275,0.001,0.009,0.014,0.614,0.006,0.001,0.005,0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.008,0.021,0.72,0.143,0.001,0.048,0.002,0.002,0.003,0.003,0.001,0.012,0.021,0.011,0.004
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.004,0.012,0.759,0.044,0,0.145,0.004,0.004,0.001,0.004,0.001,0.006,0.007,0.007,0.002
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.016,0.092,0.328,0.057,0.007,0.31,0.015,0.02,0.002,0.007,0.003,0.033,0.068,0.033,0.009
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.021,0.095,0.416,0.049,0.023,0.26,0.02,0.02266666666666667,0.003,0.007,0.004,0.017,0.033,0.028333333333333332,0.001
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.011,0.085,0.477,0.015,0.004,0.313,0.004,0.003,0,0.003,0.004,0.006,0.068,0.005,0.002
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.005,0.056,0.669,0.019,0,0.171,0.001,0.004,0,0.001,0,0.007,0.063,0.003,0.001
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0.1505,0.154,0.046,0.024,0.13,0.057,0.0745,0.006,0.029,0.008,0.076,0.088,0.089,0.008
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.006,0.02,0.14,0.023,0.005,0.762,0.005,0.007,0,0.001,0.003,0.005,0.019,0.004,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.1572,0.043,0.13625,0.06575,0.12,0.14479999999999998,0.139,0.004,0.01,0.093,0.004,0.033285714285714287,0.023,0.023714285714285716,0.003
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.004,0.003,0.948,0.002,0.004,0.006,0.016,0.002,0.001,0.005,0.006,0.002,0.001,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0055,0.003,0.866,0.012,0.013,0.0195,0.047,0.001,0,0.02,0.006,0.003,0.002,0.002,0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.035,0.204,0.342,0.016,0.021,0.048,0.02,0.06,0.031,0.003,0.003,0.117,0.069,0.021,0.01
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.04616666666666666,0.004,0.331,0.03,0.057,0.07583333333333334,0.32,0.01,0.003,0.097,0.011,0.003,0.005,0.007,0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.00325,0.001,0.95,0.001,0.005,0.00275,0.021,0.002,0,0.007,0.005,0.001,0.001,0,0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0055,0.005,0.919,0.012,0.01,0.0115,0.021,0.001,0,0.003,0.005,0.004,0.003,0,0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0075,0.004,0.927,0.011,0.01,0.0105,0.016,0.001,0,0.003,0.005,0.003,0.002,0,0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.01075,0.004,0.857,0.009,0.011,0.01825,0.061,0,0.001,0.014,0.006,0.007,0,0.001,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.111,0.055,0.113,0.079,0.077,0.064,0.157,0.039,0.086,0.045,0.032,0.032,0.057,0.042,0.011
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.016,0.839,0.012,0.021666666666666664,0.014,0.03633333333333333,0.002,0.003,0.003,0.019,0.007,0.003,0.004,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.03966666666666666,0.002,0.389,0.049,0.043,0.06433333333333334,0.265,0.005,0.003,0.115,0.009,0.003,0.001,0.012,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.1431666666666667,0.078,0.1275,0.2995,0.0535,0.04583333333333333,0.0795,0.027,0.014,0.045,0.002,0.028,0.028,0.028,0.001
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.008,0.021,0.623,0.144,0.007,0.063,0.005,0.002,0.003,0.006,0,0.019,0.078,0.017,0.004
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.12208333333333334,0.04,0.195,0.043,0.045,0.04741666666666666,0.1865,0.015,0.007,0.182,0.037,0.025,0.028,0.016,0.011
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.162,0.019,0.182,0.062,0.131,0.076,0.201,0.014,0.005,0.072,0.021,0.006,0.014,0.032,0.003
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.00325,0.001,0.944,0.002,0.005,0.00575,0.021,0.002,0,0.008,0.006,0.001,0.001,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.02654761904761905,0.015,0.804,0.007,0.027,0.026452380952380953,0.062,0.006,0.001,0.004,0.004,0.012,0.003,0.002,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.067,0.03,0.627,0.022,0.038,0.023,0.032,0.02,0.035,0.021,0.004,0.033,0.026,0.016,0.006
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.1386,0.046,0.205,0.055,0.09242857142857143,0.07226666666666666,0.1757047619047619,0.019,0.012,0.049,0.054,0.032,0.025,0.023,0.001
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.004,0.005,0.008,0.001,0.001,0.004,0.01,0,0,0.962,0.001,0.003,0,0.001,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.018,0.003,0.038,0.004,0.014,0.018,0.127,0,0,0.768,0.004,0,0.003,0.003,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.042,0.005,0.047,0.014,0.008,0.025,0.187,0.003,0,0.648,0.014,0.001,0.005,0.001,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.029,0.005,0.088,0.01,0.009,0.034,0.128,0.002,0,0.677,0.009,0,0.005,0.004,0
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.015,0.003,0.029,0.002,0.007,0.012,0.042,0.001,0,0.885,0.001,0.001,0.001,0.001,0
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0035,0.001,0.017,0.004,0.006,0.004,0.0225,0,0,0.933,0.004,0.002,0.001,0.001,0.001
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.056,0.01,0.063,0.019,0.028,0.02,0.268,0.002,0.001,0.507,0.015,0.004,0.003,0.004,0
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.065,0.007,0.08,0.02,0.037,0.016,0.264,0.006,0.001,0.463,0.01,0.010571428571428572,0.011,0.00842857142857143,0.001
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.10575,0.023,0.217,0.052,0.02,0.052,0.36225,0.006,0.002,0.113,0.014,0.017,0.011,0.005,0
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.07883333333333334,0.014,0.057,0.011,0.144,0.5801666666666667,0.066,0.007,0.007,0.01,0.003,0.003,0.008,0.011,0
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.040333333333333325,0.008,0.034,0.031,0.059,0.7636666666666667,0.026,0.004,0.005,0.013,0.003,0.006,0.001,0.006,0
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.061,0.0105,0.048,0.019,0.188,0.545,0.059,0.0115,0.001,0.014,0.001,0.005,0.021,0.016,0
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.038,0.013,0.05,0.014,0.081,0.722,0.041,0.003,0.002,0.019,0.002,0.002,0.004,0.008,0.001
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.10479999999999999,0.017,0.046,0.019,0.235,0.4612,0.051,0.011,0.003,0.008,0.005,0.008,0.019,0.011,0.001
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.16799999999999998,0.044,0.231,0.0295,0.0775,0.08799999999999998,0.189,0.013,0.013,0.054,0.015,0.025,0.02,0.026,0.007
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.073,0.08975,0.2045,0.053,0.109,0.078,0.0855,0.04225,0.019,0.017,0.062,0.044,0.034,0.078,0.011
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.11393333333333333,0.013,0.20925,0.09774999999999999,0.078,0.10126666666666666,0.2698,0.003,0.002,0.06,0.032,0.007,0.007,0.006,0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.017,0.001,0.005,0.001,0.952,0.007,0.005,0.005,0,0,0,0.002,0.003,0.002,0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.044,0.014,0.033,0.01,0.762,0.03,0.03,0.002,0.027,0.01,0.015,0.01,0.007,0.003,0.003
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.02,0.006,0.012,0.005,0.853,0.025,0.031,0.015,0.002,0.01,0.002,0.002,0.006,0.011,0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.06075,0.025,0.059,0.012,0.584,0.06125,0.047,0.008,0.027,0.015,0.057,0.019,0.011,0.01,0.004
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.22233333333333336,0.036,0.185,0.03,0.058,0.050666666666666665,0.239,0.015,0.007,0.058,0.014,0.0435,0.019,0.0175,0.005
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0598,0.029,0.035,0.02,0.662,0.06620000000000001,0.021,0.025,0.011,0.017,0.004,0.009,0.012,0.028,0.001
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.031,0.009,0.012,0.013666666666666666,0.8463333333333333,0.027,0.014,0.008,0.002,0.003,0.005,0.008,0.003,0.015,0.003
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.037,0.008,0.034,0.02,0.77,0.048,0.022,0.023,0.003,0.005,0,0.007,0.005,0.015,0.003
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.012,0.002,0.002,0.004,0.967,0.002,0.007,0,0,0.001,0,0.001,0,0.002,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.2055,0.0435,0.111,0.04966666666666667,0.2355833333333333,0.0545,0.10575,0.0195,0.01,0.045,0.004,0.026,0.029,0.058,0.003
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0495,0.014,0.023,0.013,0.787,0.0435,0.022,0.011,0.002,0.005,0.001,0.007,0.005,0.017,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.092,0.011,0.151,0.162,0.305,0.049,0.148,0.009,0.003,0.033,0.015,0.009,0.006,0.007,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.11743333333333333,0.018,0.072,0.105,0.24466666666666664,0.1565666666666667,0.1353333333333333,0.023,0.007,0.084,0.008,0.006,0.012,0.01,0.001
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.015,0.084,0.461,0.026,0.015,0.25,0.012,0.015,0.002,0.007,0.002,0.015,0.078,0.016,0.002
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.2959333333333333,0.014,0.167,0.0475,0.0365,0.05556666666666666,0.2485,0.014,0.008,0.021,0.046,0.014,0.02,0.012,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0805,0.068,0.117,0.115,0.056,0.1005,0.113,0.028,0.025,0.025,0.131,0.059,0.046,0.028,0.008
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.07923333333333334,0.008,0.2971333333333333,0.17886666666666667,0.075,0.06376666666666667,0.168,0.003,0.003,0.077,0.011,0.008,0.005,0.022,0.001
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.048,0.012,0.042,0.781,0.025,0.015,0.031,0.004,0.008,0.008,0.006,0.005,0.006,0.008,0.001
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.039,0.012,0.0525,0.782,0.025,0.013,0.0305,0.008,0.001,0.016,0.003,0.009,0.004,0.002,0.003
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.07341666666666666,0.015,0.05275,0.666,0.024,0.04758333333333333,0.04525,0.014,0.001,0.023,0.005,0.015,0.008,0.009,0.001
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.15573333333333333,0.025,0.11966666666666666,0.206,0.075,0.08326666666666667,0.13333333333333333,0.013,0.003,0.111,0.03,0.025,0.012,0.008,0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.13166666666666668,0.03575,0.10166666666666666,0.07333333333333333,0.141,0.09233333333333332,0.097,0.01825,0.155,0.051,0.016,0.046,0.018,0.015,0.008
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.053,0.013,0.0705,0.692,0.042,0.02,0.0505,0.011,0.005,0.017,0.003,0.01,0.006,0.006,0.001
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.001,0.003,0,0,0,0,0.001,0,0,0,0,0,0,0.995,0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.002,0.035,0.002,0,0.002,0,0.002,0.006,0,0.001,0.001,0.01,0.052,0.882,0.005
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.001,0.9483333333333334,0.001,0,0,0,0,0.014666666666666666,0,0.001,0,0.008,0.007,0.017,0.002
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.079,0.002,0.001,0.001,0.001,0.001,0.002,0.001,0,0,0.8746666666666667,0.026,0.010333333333333332,0.001
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.001,0.01,0,0,0.001,0,0,0.002,0,0,0.001,0.018,0.931,0.029,0.007
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.002,0.002,0,0,0,0,0,0,0,0.001,0.001,0.992,0.002,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.007,0,0,0,0,0,0.003,0.967,0,0,0.012,0.005,0.005,0.001
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0115,0.053,0.01,0.002,0.001,0.0035,0.003,0.018,0.004,0.001,0.001,0.0324,0.073,0.7606,0.026
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.012,0.001,0,0,0.001,0.001,0.005,0.001,0,0,0.012,0.90725,0.005,0.05475
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.001,0.042,0.001,0,0,0,0.002,0.003,0,0,0,0.92525,0.02,0.00475,0.001
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.033,0.003,0,0.001,0,0.002,0.015,0,0,0,0.017,0.01,0.913,0.006
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.003,0,0,0,0.001,0,0.001,0,0,0,0,0.002,0.992,0.001
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.009,0,0,0,0.001,0,0.002,0,0,0,0.001,0.007,0.979,0.001
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.001,0.012,0.001,0,0,0.001,0.001,0.009,0.001,0,0,0.012,0.79225,0.007,0.16275
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005,0.051666666666666666,0.009,0.003,0.001,0.005,0.002,0.718,0.006,0.001,0.007,0.01653333333333333,0.05,0.1128,0.012
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.001,0.002,0,0,0,0,0.001,0,0,0.001,0.001,0.992,0.002,0
